"","4","6","8","10","12","Complexity","Type"
"mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]",-0.824310785461201,-0.817918195927326,-0.811525606393451,-0.805133016859576,-0.798740427325701,0,"Core"
"mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]",0.126446337358997,0.713405626326873,0.674328563004473,0.32771339423987,0.107890717744622,1,"Variable"
"mtnK; 5-methylthioribose kinase [EC:2.7.1.100]",-2.66387496944209,-2.65835773562592,-2.65284050180976,-2.64732326799359,-2.64180603417743,0,"Core"
"mtnN, mtn, pfs; S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase [EC:3.2.2.9]",0.819779448662399,0.883422918365541,0.947066388068682,1.01070985777182,1.07435332747496,0,"Core"
"mtrA; two-component system, OmpR family, response regulator MtrA",-2.62686453294091,-2.68795851619771,-2.74905249945452,-2.81014648271132,-2.87124046596813,0,"Core"
"murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]",2.69137374592633,2.57388577743287,2.55991440832487,2.59283757100766,2.61950962580239,1,"Variable"
"murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]",2.34904767428833,2.03329354384836,2.05996347654423,2.19981617500034,2.29054061042082,1,"Variable"
"murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]",2.52498672713663,2.1915179688664,2.20162735965929,2.32497885934324,2.42597397388492,1,"Variable"
"murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]",2.2190893815372,1.91396474495294,1.92505488491246,2.07930191729921,2.24503774778902,1,"Variable"
"murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]",2.06232143656955,1.80996268525168,1.80484304106796,1.92159247736288,2.01547416150305,1,"Variable"
"murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]",-0.0658672931679515,0.0377057584309128,0.141278810029777,0.244851861628641,0.348424913227506,0,"Core"
"MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]",3.60187134145975,2.87844773377255,2.97748745826814,3.2560888333902,3.46431105922452,1,"Variable"
"mutH; DNA mismatch repair protein MutH",-2.74847681232195,-2.57941818431127,-2.4103595563006,-2.24130092828992,-2.07224230027925,0,"Core"
"mutL; DNA mismatch repair protein MutL",2.37468837490592,2.03891945793113,2.11033210733097,2.20758610996963,2.28464363314103,1,"Variable"
"mutS2; DNA mismatch repair protein MutS2",2.54378980789855,2.36684912312952,2.36093974166388,2.43447376623721,2.5202104450244,1,"Variable"
"mutY; A/G-specific adenine glycosylase [EC:3.2.2.-]",0.25951305985074,0.31737413955206,0.375235219253379,0.433096298954699,0.490957378656018,0,"Core"
"mviN; virulence factor",-1.2615993071565,-1.25439552226864,-1.24719173738078,-1.23998795249291,-1.23278416760505,0,"Core"
"nadA; quinolinate synthase [EC:2.5.1.72]",2.04966464526348,1.52225577503101,1.56546682693571,1.81774019043195,2.01634310126113,1,"Variable"
"nadB; L-aspartate oxidase [EC:1.4.3.16]",2.51466558571607,1.96156113845141,2.04275506735386,2.26269549363203,2.46252649298388,1,"Variable"
"nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]",1.82343963383372,1.14358453878578,1.25936711530774,1.49882054952343,1.69037140383085,1,"Variable"
"nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]",0.675400658540178,0.401117578833498,0.392077059037457,0.470887305706198,0.599269658849365,1,"Variable"
"nadE; NAD+ synthase [EC:6.3.1.5]",-1.02447630168145,-0.97858451336508,-0.932692725048706,-0.886800936732332,-0.840909148415958,0,"Core"
"nadX; aspartate dehydrogenase [EC:1.4.1.21]",-2.2103021844117,-2.0580985551021,-1.90589492579251,-1.75369129648291,-1.60148766717332,0,"Core"
"nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]",1.96062930769533,1.61604397413745,1.60288034502044,1.78813210231334,1.96272945675248,1,"Variable"
"NAGLU; alpha-N-acetylglucosaminidase [EC:3.2.1.50]",0.384090922330719,0.00901789824908782,0.0298351115314793,0.21187726535928,0.350244574525862,1,"Variable"
"nanE; N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]",-0.536261533672721,-0.545576315808948,-0.554891097945175,-0.564205880081401,-0.573520662217628,0,"Core"
"napA; periplasmic nitrate reductase NapA [EC:1.7.99.4]",-0.894021120269384,-0.991742424211088,-1.08946372815279,-1.1871850320945,-1.2849063360362,0,"Core"
"napG; ferredoxin-type protein NapG",-2.61766253499389,-2.69101470329101,-2.76436687158814,-2.83771903988526,-2.91107120818239,0,"Core"
"napH; ferredoxin-type protein NapH",-1.55117445437554,-1.63647982954229,-1.72178520470904,-1.80709057987579,-1.89239595504254,0,"Core"
"narG; nitrate reductase 1, alpha subunit [EC:1.7.99.4]",-0.985697189390102,-1.57945213585334,-1.55376875520949,-1.12111378873832,-0.758619864858502,1,"Variable"
"narH; nitrate reductase 1, beta subunit [EC:1.7.99.4]",-1.71534668377356,-2.31426036634918,-2.34498882782986,-2.03546472213287,-1.46388407856263,1,"Variable"
"narL; two-component system, NarL family, nitrate/nitrite response regulator NarL",-2.91383663046277,-2.96364683197639,-3.01345703349002,-3.06326723500364,-3.11307743651726,0,"Core"
"NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]",2.64092663305572,2.30667221184781,2.3257159697433,2.48279962830758,2.59883621376486,1,"Variable"
"natA; sodium transport system ATP-binding protein",-0.769491320660244,-0.23401206157917,-0.422698076314725,-0.794650778399428,-1.20231173340971,1,"Variable"
"ndh; NADH dehydrogenase [EC:1.6.99.3]",1.3200742574186,0.466616791302169,0.595335137994792,0.934973089845682,1.08973059332949,1,"Variable"
"NEU1; sialidase-1 [EC:3.2.1.18]",0.459405078465792,0.0173928867048576,0.11334283220565,0.435912356810654,0.637633053281915,1,"Variable"
"nfo; deoxyribonuclease IV [EC:3.1.21.2]",2.0259961728358,1.72192597469746,1.73538241920182,1.8357567391775,1.82307866069186,1,"Variable"
"nhaC; Na+:H+ antiporter, NhaC family",1.09204027480607,0.565630767054678,0.575480874702544,0.708552951847606,1.09031735874881,1,"Variable"
"nifA; Nif-specific regulatory protein",-1.24037597417647,-1.27177702973956,-1.30317808530265,-1.33457914086573,-1.36598019642882,0,"Core"
"nirB; nitrite reductase (NAD(P)H) large subunit [EC:1.7.1.4]",-2.66076397754644,-2.33574357672139,-2.41779850881813,-2.89663280771236,-3.42636215909213,1,"Variable"
"norB; nitric oxide reductase subunit B [EC:1.7.2.5]",-0.535760255297416,-0.83400758973988,-0.777213038463537,-0.323318767788609,0.143354596628309,1,"Variable"
"npdA; NAD-dependent deacetylase [EC:3.5.1.-]",1.80223874676024,1.60283586101168,1.62904082675957,1.72962794076236,1.78868253235924,1,"Variable"
"nrdD; ribonucleoside-triphosphate reductase [EC:1.17.4.2]",2.80736308283025,2.8085782546605,2.80979342649075,2.81100859832101,2.81222377015126,0,"Core"
"nrfA; cytochrome c-552 [EC:1.7.2.2]",-2.34487920958773,-2.12545273327463,-1.90602625696153,-1.68659978064843,-1.46717330433532,0,"Core"
"nrfD; protein NrfD",-1.2768280148708,-2.02188438412917,-2.1218196581867,-1.78850291965651,-1.48710252456762,2,"Variable"
"nspC; carboxynorspermidine decarboxylase [EC:4.1.1.-]",1.98439916247862,1.38896132113159,1.49503849719878,1.71002073034871,1.85322620095671,1,"Variable"
"NTH; endonuclease III [EC:4.2.99.18]",1.71266904376718,1.3728101247317,1.34974558064384,1.48190173094827,1.6202480687923,1,"Variable"
"ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX",-2.13514897437336,-2.2229499895102,-2.31075100464704,-2.39855201978388,-2.48635303492072,0,"Core"
"nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]",0.0223110922749512,0.381900141147115,0.468244598304677,0.293455366597816,0.00443975232728189,1,"Variable"
"nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]",0.916236372270217,0.217820492434113,0.292615761404653,0.579788221846798,0.853615241042971,1,"Variable"
"nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]",1.32072456948325,0.596180075537483,0.677285309947335,0.900711263138291,1.11441381077907,1,"Variable"
"nuoCD; NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]",2.17703642473674,1.49862414794888,1.59927571612136,1.86698547947581,2.10859901439092,1,"Variable"
"nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]",-1.72264641006729,-1.56137307017374,-1.4000997302802,-1.23882639038665,-1.07755305049311,0,"Core"
"nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]",-0.626018232804506,-0.291792425789712,-0.234441320233583,-0.42333552515514,-0.588647896045188,1,"Variable"
"nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]",0.70043277696046,1.20696464414909,1.21528391028353,0.916576335506083,0.768366141917152,1,"Variable"
"nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]",0.780418252117033,1.18061342831964,1.18914907374412,1.01058548452768,0.883015628946245,1,"Variable"
"nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]",1.87282423984222,1.15552557466861,1.28485622215918,1.54026960368667,1.75887183393555,1,"Variable"
"nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]",0.507553524859714,-0.0891110806386043,0.0203590588305047,0.309664391308109,0.533609111355646,1,"Variable"
"nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]",1.15421586899692,0.491684526577472,0.597105472657714,0.860747708737454,1.07079529972921,1,"Variable"
"nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]",0.936383283041022,0.214315543639774,0.24679834731915,0.447440798561621,0.720895058923151,1,"Variable"
"nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]",2.61516153872168,1.9672227573358,2.01671427146315,2.29609663468315,2.56210263602759,1,"Variable"
"nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]",2.31859481613073,1.63949777373273,1.72835630053373,1.98754286341654,2.30637721996936,1,"Variable"
"nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]",2.12667246369177,1.49248639122622,1.56968370597271,1.84869100999521,2.10171269416031,1,"Variable"
"OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]",-1.12693268120805,-2.37608409115153,-2.26169889553578,-1.77008747670311,-1.48012829768812,1,"Variable"
"OGG1; N-glycosylase/DNA lyase [EC:3.2.2.- http://4.2.99.18]",-1.50513750326175,-0.85842233433085,-0.777101134473181,-1.02935643175162,-1.3779611640733,1,"Variable"
"ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR",-2.04659388148825,-1.96574187187885,-1.88488986226945,-1.80403785266006,-1.72318584305066,0,"Core"
"opuA; osmoprotectant transport system ATP-binding protein",-0.980716481864552,-0.279750701766393,-0.443613230566273,-0.919060763021958,-0.940853172525317,1,"Variable"
"opuBD; osmoprotectant transport system permease protein",-0.548040808450057,-0.697848666594879,-0.847656524739701,-0.997464382884524,-1.14727224102935,0,"Core"
"opuC; osmoprotectant transport system substrate-binding protein",-1.1734652148411,-0.525967237482281,-0.738827845616716,-1.28011075530356,-1.4445016198398,1,"Variable"
"OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]",0.897256061546851,1.39067580133526,1.34345964519769,1.15710617176211,0.959377713268302,1,"Variable"
"otsA; trehalose 6-phosphate synthase [EC:2.4.1.15]",-2.66696219069771,-2.46167168526502,-2.25638117983234,-2.05109067439966,-1.84580016896697,0,"Core"
"oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]",2.16090610276946,1.42667698046457,1.44814787460969,1.76892117900281,2.01222736080475,1,"Variable"
"paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]",-2.24017079711158,-2.24432710792043,-2.24848341872927,-2.25263972953811,-2.25679604034695,0,"Core"
"paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]",0.230389801889068,0.615846885387159,0.68378363166927,0.54468515670691,0.214999623599539,1,"Variable"
"paaK; phenylacetate-CoA ligase [EC:6.2.1.30]",1.51382826262586,1.51836819164097,1.52290812065607,1.52744804967118,1.53198797868629,0,"Core"
"pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]",-2.22784300380795,-2.29129128095672,-2.35473955810549,-2.41818783525426,-2.48163611240303,0,"Core"
"pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]",-0.304581774517498,-0.175289959737156,-0.045998144956815,0.0832936698235264,0.212585484603868,0,"Core"
"pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]",-1.87278668316913,-1.62737591947122,-1.38196515577331,-1.1365543920754,-0.891143628377489,0,"Core"
"panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]",1.95085899539061,1.60228523170615,1.57185705773885,1.70738392845451,1.82965625251431,1,"Variable"
"panC; pantoate--beta-alanine ligase [EC:6.3.2.1]",1.85354586956479,1.52297992662239,1.49828060931805,1.65196416158345,1.72696506856872,1,"Variable"
"panD; aspartate 1-decarboxylase [EC:4.1.1.11]",1.19884621757604,0.918934800034161,0.907498514607298,1.05165891251079,1.20370414502986,1,"Variable"
"panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]",-1.03458519169902,-0.893518967858287,-0.752452744017559,-0.611386520176831,-0.470320296336103,0,"Core"
"PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]",2.81056121796618,2.53735857298064,2.54870165467787,2.63296374640279,2.70562407543072,1,"Variable"
"pat; phosphinothricin acetyltransferase [EC:2.3.1.183]",-0.715810584616379,-0.63250528321169,-0.549199981807,-0.46589468040231,-0.38258937899762,0,"Core"
"patB, malY; cystathione beta-lyase [EC:4.4.1.8]",2.41251212622944,2.42798081696904,2.44344950770865,2.45891819844825,2.47438688918786,0,"Core"
"pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]",0.781541079284344,0.804568449739203,0.827595820194062,0.850623190648922,0.873650561103781,0,"Core"
"PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3]",1.56985265729609,1.50494733144481,1.44004200559352,1.37513667974224,1.31023135389096,0,"Core"
"pcnB; poly(A) polymerase [EC:2.7.7.19]",1.27867497842542,0.511779591506176,0.66043271401122,0.908862342339211,1.10405083963293,1,"Variable"
"pct; propionate CoA-transferase [EC:2.8.3.1]",-1.51790466936566,-0.998556217104884,-0.918407629444535,-0.978377421462253,-1.28026680460606,1,"Variable"
"PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]",-0.748914823504871,-0.231118096292693,-0.377815704496954,-0.751997579242761,-0.874694089138009,1,"Variable"
"PDHA, pdhA; pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]",-1.60729944259395,-1.55832804119861,-1.50935663980328,-1.46038523840794,-1.41141383701261,0,"Core"
"PDHB, pdhB; pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]",-1.27107887909394,-1.22766615144178,-1.18425342378962,-1.14084069613747,-1.09742796848531,0,"Core"
"pduC; propanediol dehydratase large subunit [EC:4.2.1.28]",-1.35927450831569,-0.449033043276039,-0.623655860939582,-1.42430921460404,-1.7977295389554,1,"Variable"
"pduP; propionaldehyde dehydrogenase",-0.760600019978502,-0.173881291221276,-0.3402908370308,-0.862661739313743,-1.05455050270038,1,"Variable"
"pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]",2.30787315835015,1.60626867045296,1.71339193855996,1.91565946608634,2.08351785684166,1,"Variable"
"pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]",1.22022765148464,0.735665933786793,0.772528073364812,1.02565012134586,1.33255810474506,1,"Variable"
"pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]",1.54129469763979,0.944933544380813,1.01411173317081,1.27069190483975,1.50783649686857,1,"Variable"
"pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]",0.318892598796199,0.579575608322008,0.606148359625079,0.52884734097027,0.457775974801927,1,"Variable"
"pdxS, pdx1; pyridoxine biosynthesis protein [EC:4.-.-.-]",0.343384910897419,0.180125450216662,0.0168659895359038,-0.146393471144854,-0.309652931825612,0,"Core"
"pdxT, pdx2; glutamine amidotransferase [EC:2.6.-.-]",-0.562666323740165,-0.29586904995055,-0.446529769360941,-0.818853477411653,-1.25734391065623,1,"Variable"
"pepD; putative serine protease PepD [EC:3.4.21.-]",-2.0573724525187,-1.97280424989995,-1.8882360472812,-1.80366784466245,-1.7190996420437,0,"Core"
"pepN; aminopeptidase N [EC:3.4.11.2]",-0.65014338689961,-1.07015545496488,-1.04653941389887,-0.695768726296927,-0.212432698369083,1,"Variable"
"pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]",2.86920772364981,2.86184080383579,2.85447388402177,2.84710696420775,2.83974004439373,0,"Core"
"pgi1; glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]",-2.57153238314628,-2.32053648624879,-2.0695405893513,-1.81854469245381,-1.56754879555632,0,"Core"
"pgl; 6-phosphogluconolactonase [EC:3.1.1.31]",-0.591079309723833,-0.183303849217636,-0.181043385590902,-0.486013315234003,-0.658589316684349,1,"Variable"
"PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]",-2.41764270730972,-2.09273069468722,-1.76781868206472,-1.44290666944222,-1.11799465681972,0,"Core"
"pgmB; beta-phosphoglucomutase [EC:5.4.2.6]",-0.837710308834537,-0.945090560472179,-1.05247081210982,-1.15985106374746,-1.2672313153851,0,"Core"
"pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 http://4.2.1.51]",0.281578460762783,0.889972022420133,0.837746934093999,0.517314174634408,0.205660156411663,1,"Variable"
"pheA2; prephenate dehydratase [EC:4.2.1.51]",1.12076066702069,0.432293664354624,0.45629564237494,0.708874625471744,0.959714836686275,1,"Variable"
"phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]",-2.11846445624561,-2.05201215111951,-1.98555984599342,-1.91910754086733,-1.85265523574123,0,"Core"
"phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]",-0.400220897896464,-0.414230879097477,-0.42824086029849,-0.442250841499503,-0.456260822700516,0,"Core"
"phnX; phosphonoacetaldehyde hydrolase [EC:3.11.1.1]",-3.12797119787737,-2.85119648061602,-2.57442176335468,-2.29764704609334,-2.020872328832,0,"Core"
"phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB",1.44153144117946,1.37082077609023,1.300110111001,1.22939944591178,1.15868878082255,0,"Core"
"phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP",0.152721286731156,0.0740813776587579,-0.00455853141364027,-0.0831984404860385,-0.161838349558437,0,"Core"
"phoN; acid phosphatase (class A) [EC:3.1.3.2]",0.2571599768707,-0.44230047699653,-0.509903768377279,-0.249600757773802,0.168112384061343,1,"Variable"
"pilJ; twitching motility protein PilJ",-2.65282824224424,-2.80026993672272,-2.9477116312012,-3.09515332567968,-3.24259502015816,0,"Core"
"pilR; two-component system, NtrC family, response regulator PilR",-1.64159169157298,-1.70264249511296,-1.76369329865294,-1.82474410219292,-1.8857949057329,0,"Core"
"PK, pyk; pyruvate kinase [EC:2.7.1.40]",2.04697710968491,2.05478384083161,2.06259057197832,2.07039730312503,2.07820403427173,0,"Core"
"pldA; phospholipase A1 [EC:3.1.1.32 http://3.1.1.4]",0.385434931007171,-0.407577608170715,-0.315202693755273,0.0183236997813112,0.264496418332355,1,"Variable"
"pldB; lysophospholipase [EC:3.1.1.5]",-2.29891024234469,-1.42713121467796,-1.86575477239882,-2.26861341257891,-2.95480072087103,3,"Variable"
