"","4","6","8","10","12","Complexity","Type"
"mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]",-0.817572531003224,-0.774165988938923,-0.730759446874621,-0.68735290481032,-0.643946362746019,0,"Core"
"mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]",0.430854802236358,0.346928269867728,0.263001737499097,0.179075205130467,0.0951486727618363,0,"Core"
"mtnK; 5-methylthioribose kinase [EC:2.7.1.100]",-2.3752131891103,-2.52047340342913,-2.66573361774796,-2.8109938320668,-2.95625404638563,0,"Core"
"mtnN, mtn, pfs; S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase [EC:3.2.2.9]",0.903867642198709,0.95830007958342,1.01273251696813,1.06716495435284,1.12159739173755,0,"Core"
"mtrA; two-component system, OmpR family, response regulator MtrA",-2.68299528497852,-2.74649419605824,-2.80999310713795,-2.87349201821766,-2.93699092929737,0,"Core"
"murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]",2.59456536572021,2.61294466071309,2.63132395570597,2.64970325069886,2.66808254569174,0,"Core"
"murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]",2.18242529584683,2.21599390417833,2.24956251250982,2.28313112084132,2.31669972917282,0,"Core"
"murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]",2.33865120281972,2.37254088009458,2.40643055736944,2.44032023464431,2.47420991191917,0,"Core"
"murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]",2.09109182432444,2.113398896793,2.13570596926155,2.1580130417301,2.18032011419866,0,"Core"
"murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]",1.9774492592911,2.00074869075298,2.02404812221486,2.04734755367674,2.07064698513862,0,"Core"
"murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]",0.00715577399766057,0.0797176996227904,0.15227962524792,0.22484155087305,0.29740347649818,0,"Core"
"MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]",3.15119665084517,3.21130055850794,3.27140446617071,3.33150837383348,3.39161228149626,0,"Core"
"mutH; DNA mismatch repair protein MutH",-2.85731769859085,-2.527243081286,-2.19716846398115,-1.8670938466763,-1.53701922937145,0,"Core"
"mutL; DNA mismatch repair protein MutL",2.19083079038608,2.2152292798813,2.23962776937653,2.26402625887175,2.28842474836697,0,"Core"
"mutS2; DNA mismatch repair protein MutS2",2.45929011313146,2.47236368986993,2.48543726660841,2.49851084334689,2.51158442008537,0,"Core"
"mutY; A/G-specific adenine glycosylase [EC:3.2.2.-]",0.442467537319561,0.409707685468792,0.376947833618024,0.344187981767255,0.311428129916487,0,"Core"
"mviN; virulence factor",-0.981858894078798,-1.32968263884289,-1.53380952597458,-1.42295257093708,-0.993566442684296,1,"Variable"
"nadA; quinolinate synthase [EC:2.5.1.72]",1.77770665770299,1.8421691437431,1.90663162978321,1.97109411582331,2.03555660186342,0,"Core"
"nadB; L-aspartate oxidase [EC:1.4.3.16]",2.23530879132205,2.29632100667379,2.35733322202553,2.41834543737728,2.47935765272902,0,"Core"
"nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]",1.40377816844147,1.45801183627529,1.51224550410912,1.56647917194295,1.62071283977678,0,"Core"
"nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]",0.375097409952535,0.423748409267284,0.472399408582032,0.52105040789678,0.569701407211529,0,"Core"
"nadE; NAD+ synthase [EC:6.3.1.5]",-1.02069358976333,-1.05370626200044,-1.08671893423755,-1.11973160647466,-1.15274427871178,0,"Core"
"nadX; aspartate dehydrogenase [EC:1.4.1.21]",-1.89209508614555,-2.04407910414312,-2.19606312214068,-2.34804714013825,-2.50003115813582,0,"Core"
"nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]",1.81475558380941,1.79678816804554,1.77882075228168,1.76085333651782,1.74288592075395,0,"Core"
"NAGLU; alpha-N-acetylglucosaminidase [EC:3.2.1.50]",0.140602727616521,0.186389371849014,0.232176016081507,0.277962660314,0.323749304546493,0,"Core"
"nanE; N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]",-0.630691110457893,-0.562211115262583,-0.493731120067273,-0.425251124871963,-0.356771129676653,0,"Core"
"napA; periplasmic nitrate reductase NapA [EC:1.7.99.4]",-0.967845389552069,-1.08125906605234,-1.19467274255262,-1.30808641905289,-1.42150009555317,0,"Core"
"napG; ferredoxin-type protein NapG",-2.74613710053942,-2.8325220844172,-2.91890706829498,-3.00529205217276,-3.09167703605054,0,"Core"
"napH; ferredoxin-type protein NapH",-1.41134513217375,-1.5562562634975,-1.70116739482125,-1.846078526145,-1.99098965746875,0,"Core"
"narG; nitrate reductase 1, alpha subunit [EC:1.7.99.4]",-0.88998001159666,-1.16985589720884,-1.5170465867212,-1.46156845338482,-0.914954681947381,1,"Variable"
"narH; nitrate reductase 1, beta subunit [EC:1.7.99.4]",-1.88782953680778,-1.92182675103019,-1.9558239652526,-1.98982117947502,-2.02381839369743,0,"Core"
"narL; two-component system, NarL family, nitrate/nitrite response regulator NarL",-3.02153616819077,-3.00026261568191,-2.97898906317305,-2.95771551066419,-2.93644195815532,0,"Core"
"NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]",2.44350603590012,2.48272877798864,2.52195152007716,2.56117426216568,2.60039700425421,0,"Core"
"natA; sodium transport system ATP-binding protein",-0.423685750614382,-0.614347492712861,-0.80500923481134,-0.995670976909819,-1.1863327190083,0,"Core"
"ndh; NADH dehydrogenase [EC:1.6.99.3]",0.800029135082987,0.861859746485608,0.923690357888229,0.98552096929085,1.04735158069347,0,"Core"
"NEU1; sialidase-1 [EC:3.2.1.18]",0.228392336187598,0.27130856549773,0.314224794807861,0.357141024117992,0.400057253428124,0,"Core"
"nfo; deoxyribonuclease IV [EC:3.1.21.2]",1.83874907397154,1.8445031429535,1.85025721193546,1.85601128091742,1.86176534989938,0,"Core"
"nhaC; Na+:H+ antiporter, NhaC family",0.882789233784333,0.865706669826082,0.848624105867831,0.83154154190958,0.814458977951328,0,"Core"
"nifA; Nif-specific regulatory protein",-1.25009891856308,-1.37639908922188,-1.50269925988069,-1.62899943053949,-1.7552996011983,0,"Core"
"nirB; nitrite reductase (NAD(P)H) large subunit [EC:1.7.1.4]",-2.87426877278998,-2.90087102819632,-2.92747328360266,-2.954075539009,-2.98067779441534,0,"Core"
"norB; nitric oxide reductase subunit B [EC:1.7.2.5]",-1.09488671046599,-0.865964795765699,-0.637042881065409,-0.408120966365119,-0.179199051664829,0,"Core"
"npdA; NAD-dependent deacetylase [EC:3.5.1.-]",1.71673471982511,1.76428782113654,1.81184092244797,1.8593940237594,1.90694712507083,0,"Core"
"nrdD; ribonucleoside-triphosphate reductase [EC:1.17.4.2]",2.80618991132096,2.80581581875678,2.80544172619261,2.80506763362843,2.80469354106425,0,"Core"
"nrfA; cytochrome c-552 [EC:1.7.2.2]",-2.21300468354715,-2.24580639173426,-2.27860809992137,-2.31140980810847,-2.34421151629558,0,"Core"
"nrfD; protein NrfD",-1.56776871973852,-1.62084430053725,-1.67391988133599,-1.72699546213472,-1.78007104293345,0,"Core"
"nspC; carboxynorspermidine decarboxylase [EC:4.1.1.-]",1.63471878847424,1.67891640045311,1.72311401243197,1.76731162441084,1.8115092363897,0,"Core"
"NTH; endonuclease III [EC:4.2.99.18]",1.50698066077798,1.52754010846741,1.54809955615685,1.56865900384628,1.58921845153571,0,"Core"
"ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX",-2.28177080398243,-2.35858859656366,-2.43540638914489,-2.51222418172613,-2.58904197430736,0,"Core"
"nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]",0.241243160161407,0.230981214929551,0.220719269697695,0.210457324465839,0.200195379233983,0,"Core"
"nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]",0.538883707007909,0.619280313251005,0.699676919494101,0.780073525737197,0.860470131980293,0,"Core"
"nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]",0.841135066450748,0.927532077769675,1.0139290890886,1.10032610040753,1.18672311172646,0,"Core"
"nuoCD; NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]",1.77387683650103,1.85139392869825,1.92891102089547,2.00642811309269,2.08394520528991,0,"Core"
"nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]",-1.52484066024694,-1.36978807650718,-1.21473549276741,-1.05968290902765,-0.904630325287881,0,"Core"
"nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]",-0.201239146786719,-0.33591392786667,-0.470588708946622,-0.605263490026573,-0.739938271106525,0,"Core"
"nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]",1.17751262003486,1.0422069739504,0.906901327865945,0.771595681781486,0.636290035697026,0,"Core"
"nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]",1.138442268188,1.04022734740879,0.942012426629585,0.843797505850376,0.745582585071167,0,"Core"
"nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]",1.46879005099799,1.53415415672041,1.59951826244282,1.66488236816524,1.73024647388766,0,"Core"
"nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]",0.142196061081582,0.23495419238635,0.327712323691118,0.420470454995886,0.513228586300654,0,"Core"
"nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]",0.734306051482664,0.824558330467956,0.914810609453249,1.00506288843854,1.09531516742383,0,"Core"
"nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]",0.423145257082163,0.490832983110198,0.558520709138234,0.626208435166269,0.693896161194304,0,"Core"
"nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]",2.1854804774995,2.26735867719792,2.34923687689634,2.43111507659476,2.51299327629318,0,"Core"
"nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]",1.93230620124903,2.01819697529977,2.10408774935051,2.18997852340124,2.27586929745198,0,"Core"
"nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]",1.74361571371088,1.8268457271837,1.91007574065651,1.99330575412933,2.07653576760214,0,"Core"
"OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]",-1.08674576415306,-1.66314017586979,-2.06316653728442,-2.00329953432862,-1.54939127310358,1,"Variable"
"OGG1; N-glycosylase/DNA lyase [EC:3.2.2.- http://4.2.99.18]",-0.977786915082874,-1.07647833568209,-1.1751697562813,-1.27386117688051,-1.37255259747972,0,"Core"
"ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR",-1.6661656821012,-1.69673154208517,-1.72729740206915,-1.75786326205312,-1.78842912203709,0,"Core"
"opuA; osmoprotectant transport system ATP-binding protein",-0.605895355050614,-0.71337507373405,-0.820854792417486,-0.928334511100922,-1.03581422978436,0,"Core"
"opuBD; osmoprotectant transport system permease protein",-0.559069832595106,-0.725661886260786,-0.892253939926466,-1.05884599359215,-1.22543804725783,0,"Core"
"opuC; osmoprotectant transport system substrate-binding protein",-0.677001807769525,-0.856006963132103,-1.03501211849468,-1.21401727385726,-1.39302242921984,0,"Core"
"OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]",1.22562618242502,1.15221287586321,1.07879956930139,1.00538626273958,0.93197295617777,0,"Core"
"otsA; trehalose 6-phosphate synthase [EC:2.4.1.15]",-2.39635405317594,-2.49978758717981,-2.60322112118368,-2.70665465518755,-2.81008818919143,0,"Core"
"oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]",1.59173480673652,1.70208999718851,1.8124451876405,1.9228003780925,2.03315556854449,0,"Core"
"paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]",-2.1428150315534,-2.19199043695183,-2.24116584235026,-2.29034124774869,-2.33951665314712,0,"Core"
"paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]",0.489134163256213,0.464860344921093,0.440586526585973,0.416312708250853,0.392038889915733,0,"Core"
"paaK; phenylacetate-CoA ligase [EC:6.2.1.30]",1.51205635696789,1.50869775663804,1.50533915630819,1.50198055597834,1.49862195564849,0,"Core"
"pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]",-2.3171982787282,-2.31595610811514,-2.31471393750208,-2.31347176688901,-2.31222959627595,0,"Core"
"pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]",-0.165527268447979,-0.051828353324983,0.0618705617980129,0.175569476921009,0.289268392044005,0,"Core"
"pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]",-1.909305638964,-1.65102400356459,-1.39274236816518,-1.13446073276577,-0.876179097366361,0,"Core"
"panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]",1.8170002110984,1.81254061673517,1.80808102237194,1.8036214280087,1.79916183364547,0,"Core"
"panC; pantoate--beta-alanine ligase [EC:6.3.2.1]",1.69861279201356,1.71778711726222,1.73696144251089,1.75613576775955,1.77531009300821,0,"Core"
"panD; aspartate 1-decarboxylase [EC:4.1.1.11]",1.03531640223775,1.0555079085665,1.07569941489526,1.09589092122401,1.11608242755277,0,"Core"
"panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]",-0.769447786279406,-0.796606797205111,-0.823765808130815,-0.850924819056519,-0.878083829982223,0,"Core"
"PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]",2.64619204756481,2.65560246596091,2.66501288435701,2.67442330275311,2.68383372114921,0,"Core"
"pat; phosphinothricin acetyltransferase [EC:2.3.1.183]",-0.486507466913314,-0.534544060741237,-0.58258065456916,-0.630617248397083,-0.678653842225006,0,"Core"
"patB, malY; cystathione beta-lyase [EC:4.4.1.8]",2.47652485555113,2.50386360035597,2.5312023451608,2.55854108996563,2.58587983477046,0,"Core"
"pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]",0.760729235186757,0.856580470367139,0.952431705547521,1.0482829407279,1.14413417590828,0,"Core"
"PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3]",1.62167188252881,1.52383204370597,1.42599220488313,1.3281523660603,1.23031252723746,0,"Core"
"pcnB; poly(A) polymerase [EC:2.7.7.19]",0.835978522265017,0.910392276524093,0.984806030783168,1.05921978504224,1.13363353930132,0,"Core"
"pct; propionate CoA-transferase [EC:2.8.3.1]",-1.33804329253103,-1.26964369851823,-1.20124410450542,-1.13284451049262,-1.06444491647982,0,"Core"
"PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]",-0.360558169128328,-0.508804834736735,-0.657051500345141,-0.805298165953547,-0.953544831561953,0,"Core"
"PDHA, pdhA; pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]",-1.57996016331419,-1.5492122207033,-1.51846427809242,-1.48771633548153,-1.45696839287065,0,"Core"
"PDHB, pdhB; pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]",-1.25294828093045,-1.25269224491715,-1.25243620890386,-1.25218017289057,-1.25192413687728,0,"Core"
"pduC; propanediol dehydratase large subunit [EC:4.2.1.28]",-0.852300483876813,-1.1055499206223,-1.35879935736779,-1.61204879411328,-1.86529823085877,0,"Core"
"pduP; propionaldehyde dehydrogenase",-0.478633543198643,-0.612600662627059,-0.746567782055475,-0.880534901483892,-1.01450202091231,0,"Core"
"pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]",1.85583527498963,1.92126961800241,1.98670396101518,2.05213830402795,2.11757264704073,0,"Core"
"pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]",0.947660868888434,1.01104144461718,1.07442202034593,1.13780259607468,1.20118317180342,0,"Core"
"pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]",1.16419015319475,1.22946387330017,1.2947375934056,1.36001131351103,1.42528503361645,0,"Core"
"pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]",0.557213705673836,0.516571711277464,0.475929716881091,0.435287722484718,0.394645728088346,0,"Core"
"pdxS, pdx1; pyridoxine biosynthesis protein [EC:4.-.-.-]",0.393306998753813,0.184085336176046,-0.02513632640172,-0.234357988979487,-0.443579651557253,0,"Core"
"pdxT, pdx2; glutamine amidotransferase [EC:2.6.-.-]",-0.164778918568885,-0.405546239616771,-0.646313560664656,-0.887080881712542,-1.12784820276043,0,"Core"
"pepD; putative serine protease PepD [EC:3.4.21.-]",-1.96483599744139,-1.90469428541905,-1.84455257339671,-1.78441086137438,-1.72426914935204,0,"Core"
"pepN; aminopeptidase N [EC:3.4.11.2]",-0.396205545869965,-0.863595709756612,-1.12538238107632,-1.05774782086284,-0.729909705685612,1,"Variable"
"pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]",2.8879725745506,2.8896847262513,2.891396877952,2.8931090296527,2.8948211813534,0,"Core"
"pgi1; glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]",-2.45821567210406,-2.31677792264003,-2.175340173176,-2.03390242371197,-1.89246467424794,0,"Core"
"pgl; 6-phosphogluconolactonase [EC:3.1.1.31]",-0.340161614059294,-0.372145903403887,-0.40413019274848,-0.436114482093072,-0.468098771437665,0,"Core"
"PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]",-1.88472714861044,-1.75967697501921,-1.63462680142797,-1.50957662783673,-1.38452645424549,0,"Core"
"pgmB; beta-phosphoglucomutase [EC:5.4.2.6]",-0.798507128075416,-0.971962739435266,-1.14541835079512,-1.31887396215497,-1.49232957351482,0,"Core"
"pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 http://4.2.1.51]",0.678403598544546,0.587152423034897,0.495901247525248,0.404650072015599,0.313398896505951,0,"Core"
"pheA2; prephenate dehydratase [EC:4.2.1.51]",0.655180237071369,0.70308816752946,0.750996097987551,0.798904028445642,0.846811958903733,0,"Core"
"phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]",-2.2362192740677,-2.26109565249064,-2.28597203091358,-2.31084840933653,-2.33572478775947,0,"Core"
"phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]",-0.44558883178377,-0.483464885403268,-0.521340939022766,-0.559216992642263,-0.597093046261761,0,"Core"
"phnX; phosphonoacetaldehyde hydrolase [EC:3.11.1.1]",-2.5025606666691,-2.53836730301948,-2.57417393936985,-2.60998057572023,-2.6457872120706,0,"Core"
"phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB",1.42911466657641,1.36001580209718,1.29091693761795,1.22181807313872,1.15271920865949,0,"Core"
"phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP",0.0777067822051638,0.0777409941649061,0.0777752061246484,0.0778094180843907,0.0778436300441329,0,"Core"
"phoN; acid phosphatase (class A) [EC:3.1.3.2]",-0.0700516662432529,-0.0505766180802479,-0.031101569917243,-0.011626521754238,0.00784852640876701,0,"Core"
"pilJ; twitching motility protein PilJ",-2.73496201668085,-2.78511245880637,-2.83526290093189,-2.88541334305742,-2.93556378518294,0,"Core"
"pilR; two-component system, NtrC family, response regulator PilR",-1.98661026223015,-1.92269268729107,-1.85877511235199,-1.79485753741291,-1.73093996247383,0,"Core"
"PK, pyk; pyruvate kinase [EC:2.7.1.40]",2.02110029664381,2.0472315777948,2.07336285894579,2.09949414009678,2.12562542124777,0,"Core"
"pldA; phospholipase A1 [EC:3.1.1.32 http://3.1.1.4]",-0.0475314566690285,0.01360755369213,0.0747465640532884,0.135885574414447,0.197024584775605,0,"Core"
"pldB; lysophospholipase [EC:3.1.1.5]",-1.72475981133679,-1.92701380003639,-2.129267788736,-2.3315217774356,-2.5337757661352,0,"Core"
"pleC; two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]",-2.36340921610854,-2.3463936745902,-2.32937813307187,-2.31236259155354,-2.2953470500352,0,"Core"
"plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]",1.15791823861316,1.17646652439634,1.19501481017952,1.2135630959627,1.23211138174587,0,"Core"
"plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]",0.905492289099937,0.818921813195636,0.732351337291334,0.645780861387032,0.55921038548273,0,"Core"
